,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
1619,1620,High forehead,0.04589430476880633,6.127705627705628,18.881999433204864,"['HBA1', 'ACTB']",0.0828647169436781,DisGeNET
1620,1621,Flexion contractures of joints,0.04651009429963035,6.081325763388062,18.65802987803841,"['ERCC2', 'DNM2']",0.08367792698215205,DisGeNET
1621,1622,Psychotic Disorders,0.04701793700649137,3.9082404458598727,11.948374741656288,"['PRNP', 'GSTP1', 'APOE']",0.08367792698215205,DisGeNET
1622,1623,Flexion contracture,0.04712894901548506,6.035638135851356,18.438076822944925,"['ERCC2', 'DNM2']",0.08367792698215205,DisGeNET
1623,1624,"Melanoma, B16",0.04712894901548506,6.035638135851356,18.438076822944925,"['SQSTM1', 'PRDX6']",0.08367792698215205,DisGeNET
1624,1625,Cholelithiasis,0.04712894901548506,6.035638135851356,18.438076822944925,"['HBA1', 'APOE']",0.08367792698215205,DisGeNET
1625,1626,"Aneurysm, Dissecting",0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1626,1627,"Dystonia, Diurnal",0.04737458019912608,22.145555555555557,67.53662482568532,['ACTB'],0.08367792698215205,DisGeNET
1627,1628,Filariasis,0.04737458019912608,22.145555555555557,67.53662482568532,['GSTK1'],0.08367792698215205,DisGeNET
1628,1629,Flared iliac wings,0.04737458019912608,22.145555555555557,67.53662482568532,['GPX4'],0.08367792698215205,DisGeNET
1629,1630,Fragile nails,0.04737458019912608,22.145555555555557,67.53662482568532,['ERCC2'],0.08367792698215205,DisGeNET
1630,1631,"Hyperkeratosis, Epidermolytic",0.04737458019912608,22.145555555555557,67.53662482568532,['ERCC2'],0.08367792698215205,DisGeNET
1631,1632,"Leukemia, Monocytic, Chronic",0.04737458019912608,22.145555555555557,67.53662482568532,['NQO1'],0.08367792698215205,DisGeNET
1632,1633,Slurred speech,0.04737458019912608,22.145555555555557,67.53662482568532,['PRNP'],0.08367792698215205,DisGeNET
1633,1634,Global brain atrophy,0.04737458019912608,22.145555555555557,67.53662482568532,['PRNP'],0.08367792698215205,DisGeNET
1634,1635,Somnolence,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1635,1636,"Papilloma, Squamous Cell",0.04737458019912608,22.145555555555557,67.53662482568532,['NQO1'],0.08367792698215205,DisGeNET
1636,1637,Submucous clefting,0.04737458019912608,22.145555555555557,67.53662482568532,['DHCR24'],0.08367792698215205,DisGeNET
1637,1638,Thumb aplasia,0.04737458019912608,22.145555555555557,67.53662482568532,['FANCC'],0.08367792698215205,DisGeNET
1638,1639,Abnormality of the musculature,0.04737458019912608,22.145555555555557,67.53662482568532,['APC'],0.08367792698215205,DisGeNET
1639,1640,absence of radius and ulna,0.04737458019912608,22.145555555555557,67.53662482568532,['FANCC'],0.08367792698215205,DisGeNET
1640,1641,Venoocclusive disease,0.04737458019912608,22.145555555555557,67.53662482568532,['APC'],0.08367792698215205,DisGeNET
1641,1642,Amyloid angiopathy,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1642,1643,Aortic Rupture,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1643,1644,Lobular Neoplasia,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1644,1645,Asymmetric Septal Hypertrophy,0.04737458019912608,22.145555555555557,67.53662482568532,['NOXO1'],0.08367792698215205,DisGeNET
1645,1646,Bell-shaped thorax,0.04737458019912608,22.145555555555557,67.53662482568532,['IFT172'],0.08367792698215205,DisGeNET
1646,1647,Massive Osteolyses,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1647,1648,CADASIL Syndrome,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1648,1649,Multiple adenomatous polyps,0.04737458019912608,22.145555555555557,67.53662482568532,['APC'],0.08367792698215205,DisGeNET
1649,1650,Carcinoma of extrahepatic bile duct,0.04737458019912608,22.145555555555557,67.53662482568532,['APC'],0.08367792698215205,DisGeNET
1650,1651,Classical phenylketonuria,0.04737458019912608,22.145555555555557,67.53662482568532,['TXNRD1'],0.08367792698215205,DisGeNET
1651,1652,Congenital Structural Myopathy,0.04737458019912608,22.145555555555557,67.53662482568532,['DNM2'],0.08367792698215205,DisGeNET
1652,1653,Depressed nasal tip,0.04737458019912608,22.145555555555557,67.53662482568532,['ACTB'],0.08367792698215205,DisGeNET
1653,1654,Dyschondroplasias,0.04737458019912608,22.145555555555557,67.53662482568532,['IDH1'],0.08367792698215205,DisGeNET
1654,1655,Pulmonary Infiltrate,0.04737458019912608,22.145555555555557,67.53662482568532,['APOE'],0.08367792698215205,DisGeNET
1655,1656,Enchondroma,0.04737458019912608,22.145555555555557,67.53662482568532,['IDH1'],0.08367792698215205,DisGeNET
1656,1657,Periodontal Diseases,0.04775084997182041,5.990627362055934,18.222041170234398,"['APOE', 'CTSB']",0.08429163317294791,DisGeNET
1657,1658,Retinoblastoma,0.04822489716167024,3.088327699343806,9.363438530058076,"['GSTK1', 'LDHA', 'APC', 'ACTB']",0.0850770954148887,DisGeNET
1658,1659,Psoriasis vulgaris,0.0483757782960733,5.946278511404562,18.00982695071836,"['VIM', 'APOE']",0.08529183334298637,DisGeNET
1659,1660,Gastrointestinal Stromal Tumors,0.04922784654774489,3.8337890625,11.544673012601521,"['LDHA', 'APC', 'IFT172']",0.08584724858858657,DisGeNET
1660,1661,Contracture of joint,0.0496346419323728,5.859509020999704,17.596493858598947,"['ERCC2', 'DNM2']",0.08584724858858657,DisGeNET
1661,1662,"5,10-Methylenetetrahydrofolate reductase deficiency",0.04980607892472869,20.978947368421053,62.92883309083605,['GPX3'],0.08584724858858657,DisGeNET
1662,1663,"Amino Acid Metabolism, Inborn Errors",0.04980607892472869,20.978947368421053,62.92883309083605,['GCLC'],0.08584724858858657,DisGeNET
1663,1664,"ATAXIA, EARLY-ONSET, WITH OCULOMOTOR APRAXIA AND HYPOALBUMINEMIA",0.04980607892472869,20.978947368421053,62.92883309083605,['IDH1'],0.08584724858858657,DisGeNET
1664,1665,Retinoic acid syndrome,0.04980607892472869,20.978947368421053,62.92883309083605,['NCF1'],0.08584724858858657,DisGeNET
1665,1666,"Creutzfeldt-Jakob Disease, Familial",0.04980607892472869,20.978947368421053,62.92883309083605,['PRNP'],0.08584724858858657,DisGeNET
1666,1667,"Jaundice, Obstructive",0.04980607892472869,20.978947368421053,62.92883309083605,['UCP2'],0.08584724858858657,DisGeNET
1667,1668,Spinal canal stenosis,0.04980607892472869,20.978947368421053,62.92883309083605,['SQSTM1'],0.08584724858858657,DisGeNET
1668,1669,"Psychosis, Involutional",0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.08584724858858657,DisGeNET
1669,1670,Thoracic hypoplasia,0.04980607892472869,20.978947368421053,62.92883309083605,['IFT172'],0.08584724858858657,DisGeNET
1670,1671,Tonsillar Carcinoma,0.04980607892472869,20.978947368421053,62.92883309083605,['VIM'],0.08584724858858657,DisGeNET
1671,1672,Triangular head shape,0.04980607892472869,20.978947368421053,62.92883309083605,['ACTB'],0.08584724858858657,DisGeNET
1672,1673,Hypoplasia of iris,0.04980607892472869,20.978947368421053,62.92883309083605,['ERCC6'],0.08584724858858657,DisGeNET
1673,1674,Abnormal visual pursuit,0.04980607892472869,20.978947368421053,62.92883309083605,['PRNP'],0.08584724858858657,DisGeNET
1674,1675,Idiopathic Nephrotic Syndrome,0.04980607892472869,20.978947368421053,62.92883309083605,['APOE'],0.08584724858858657,DisGeNET
1675,1676,Impaired smooth pursuit,0.04980607892472869,20.978947368421053,62.92883309083605,['PRNP'],0.08584724858858657,DisGeNET
1676,1677,Absent radius,0.04980607892472869,20.978947368421053,62.92883309083605,['FANCC'],0.08584724858858657,DisGeNET
1677,1678,Accessory nipple,0.04980607892472869,20.978947368421053,62.92883309083605,['ACTB'],0.08584724858858657,DisGeNET
1678,1679,Infantile neuronal ceroid lipofuscinosis,0.04980607892472869,20.978947368421053,62.92883309083605,['VIM'],0.08584724858858657,DisGeNET
1679,1680,Infantile Refsum Disease (disorder),0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.08584724858858657,DisGeNET
1680,1681,Action Myoclonus-Renal Failure Syndrome,0.04980607892472869,20.978947368421053,62.92883309083605,['PRNP'],0.08584724858858657,DisGeNET
1681,1682,Wedge shaped head,0.04980607892472869,20.978947368421053,62.92883309083605,['ACTB'],0.08584724858858657,DisGeNET
1682,1683,Adenomatous goiter,0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.08584724858858657,DisGeNET
1683,1684,Involutional Depression,0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.08584724858858657,DisGeNET
1684,1685,Involutional paraphrenia,0.04980607892472869,20.978947368421053,62.92883309083605,['CAT'],0.08584724858858657,DisGeNET
1685,1686,Asthmatic pulmonary eosinophilia,0.04980607892472869,20.978947368421053,62.92883309083605,['EPX'],0.08584724858858657,DisGeNET
1686,1687,malignant neoplasm of breast staging,0.04980607892472869,20.978947368421053,62.92883309083605,['GSTP1'],0.08584724858858657,DisGeNET
1687,1688,Beta thalassemia intermedia,0.04980607892472869,20.978947368421053,62.92883309083605,['HBA1'],0.08584724858858657,DisGeNET
1688,1689,Multiple System Atrophy,0.04980607892472869,20.978947368421053,62.92883309083605,['SQSTM1'],0.08584724858858657,DisGeNET
1689,1690,Cerebral Vasospasm,0.04980607892472869,20.978947368421053,62.92883309083605,['APOE'],0.08584724858858657,DisGeNET
1690,1691,Cholesteryl Ester Transfer Protein Deficiency,0.04980607892472869,20.978947368421053,62.92883309083605,['APOE'],0.08584724858858657,DisGeNET
1691,1692,Other Creutzfeldt-Jakob disease,0.04980607892472869,20.978947368421053,62.92883309083605,['PRNP'],0.08584724858858657,DisGeNET
1692,1693,Porencephalic cyst,0.04980607892472869,20.978947368421053,62.92883309083605,['GPX4'],0.08584724858858657,DisGeNET
1693,1694,Dysgraphia,0.04980607892472869,20.978947368421053,62.92883309083605,['SQSTM1'],0.08584724858858657,DisGeNET
1694,1695,Dyslipoproteinemias,0.04980607892472869,20.978947368421053,62.92883309083605,['APOE'],0.08584724858858657,DisGeNET
1695,1696,Radial aplasia,0.04980607892472869,20.978947368421053,62.92883309083605,['FANCC'],0.08584724858858657,DisGeNET
1696,1697,Endometrial Endometrioid Adenocarcinoma,0.04980607892472869,20.978947368421053,62.92883309083605,['APC'],0.08584724858858657,DisGeNET
1697,1698,Vascular inflammations,0.050905390394737085,5.775218658892128,17.197367922338803,"['DHCR24', 'APOE']",0.08769038098033331,DisGeNET
1698,1699,Mental disorders,0.05148829998624044,3.762078220858896,11.159831399551445,"['GCLC', 'IDH1', 'APOE']",0.08846387787336701,DisGeNET
1699,1700,Primary biliary cirrhosis,0.05148829998624044,3.762078220858896,11.159831399551445,"['NQO1', 'APOE', 'SQSTM1']",0.08846387787336701,DisGeNET
1700,1701,Myositis,0.05154517502596088,5.733970183818208,17.002922696796222,"['APOE', 'PTGS1']",0.08846387787336701,DisGeNET
1701,1702,Autoimmune Diseases,0.051717278787735084,2.390259329538267,7.079860509039199,"['GSTK1', 'NCF1', 'NCF2', 'VIM', 'APOE', 'DNM2']",0.08846387787336701,DisGeNET
1702,1703,Fatigue,0.05186992633401864,3.750382262996942,11.097441537955902,"['ERCC2', 'HBA1', 'SQSTM1']",0.08846387787336701,DisGeNET
1703,1704,Cerebellar Hypoplasia,0.05218787531987497,5.6933026731819485,16.811782412026876,"['GPX4', 'ERCC6']",0.08846387787336701,DisGeNET
1704,1705,Erythema Chronicum Migrans,0.0522314930213008,19.929,58.83179608335473,['GSTK1'],0.08846387787336701,DisGeNET
1705,1706,Fibrolamellar Hepatocellular Carcinoma,0.0522314930213008,19.929,58.83179608335473,['APC'],0.08846387787336701,DisGeNET
1706,1707,Siderosis,0.0522314930213008,19.929,58.83179608335473,['APOE'],0.08846387787336701,DisGeNET
1707,1708,"Leukomalacia, Periventricular",0.0522314930213008,19.929,58.83179608335473,['SOD3'],0.08846387787336701,DisGeNET
1708,1709,Helicobacter-associated gastritis,0.0522314930213008,19.929,58.83179608335473,['PTGS1'],0.08846387787336701,DisGeNET
1709,1710,"Oncocytoma, renal",0.0522314930213008,19.929,58.83179608335473,['TXNRD1'],0.08846387787336701,DisGeNET
1710,1711,Hypoalphalipoproteinemias,0.0522314930213008,19.929,58.83179608335473,['APOE'],0.08846387787336701,DisGeNET
1711,1712,Intestinal Polyposis,0.0522314930213008,19.929,58.83179608335473,['APC'],0.08846387787336701,DisGeNET
1712,1713,Xanthoma,0.0522314930213008,19.929,58.83179608335473,['APOE'],0.08846387787336701,DisGeNET
1713,1714,Amyloid nephropathy,0.0522314930213008,19.929,58.83179608335473,['APOE'],0.08846387787336701,DisGeNET
1714,1715,Anaplastic Ependymoma,0.0522314930213008,19.929,58.83179608335473,['GSTP1'],0.08846387787336701,DisGeNET
1715,1716,Basal ganglia calcification,0.0522314930213008,19.929,58.83179608335473,['ERCC6'],0.08846387787336701,DisGeNET
1716,1717,Bilateral Cryptorchidism,0.0522314930213008,19.929,58.83179608335473,['GPX4'],0.08846387787336701,DisGeNET
1717,1718,Microcytic hypochromic anemia (disorder),0.0522314930213008,19.929,58.83179608335473,['HBA1'],0.08846387787336701,DisGeNET
1718,1719,Mild global developmental delay,0.0522314930213008,19.929,58.83179608335473,['ACTB'],0.08846387787336701,DisGeNET
1719,1720,Olivopontocerebellar Atrophies,0.0522314930213008,19.929,58.83179608335473,['ERCC6'],0.08846387787336701,DisGeNET
1720,1721,Pancreatic Intraductal Papillary-Mucinous Neoplasm,0.0522314930213008,19.929,58.83179608335473,['VIM'],0.08846387787336701,DisGeNET
1721,1722,Paraplegia,0.0522314930213008,19.929,58.83179608335473,['ALS2'],0.08846387787336701,DisGeNET
1722,1723,Pathological accumulation of air in tissues,0.0522314930213008,19.929,58.83179608335473,['APOE'],0.08846387787336701,DisGeNET
1723,1724,Diabetic peripheral neuropathy,0.0522314930213008,19.929,58.83179608335473,['GPX1'],0.08846387787336701,DisGeNET
1724,1725,Premature tooth loss,0.0522314930213008,19.929,58.83179608335473,['SQSTM1'],0.08846387787336701,DisGeNET
1725,1726,Progressive renal failure,0.0522314930213008,19.929,58.83179608335473,['IFT172'],0.08846387787336701,DisGeNET
1726,1727,Early tooth exfoliation,0.0522314930213008,19.929,58.83179608335473,['SQSTM1'],0.08846387787336701,DisGeNET
1727,1728,Babinski Reflex,0.052833472916656264,5.6532039389182245,16.623869913838554,"['PRNP', 'ALS2']",0.08943165988496503,DisGeNET
1728,1729,Hematological Disease,0.05413328687008292,5.574665728360309,16.25743110176843,"['GSTK1', 'FANCC']",0.09103285837293587,DisGeNET
1729,1730,Depressive Symptoms,0.05413328687008292,5.574665728360309,16.25743110176843,"['TXNRD2', 'APOE']",0.09103285837293587,DisGeNET
1730,1731,Triglycerides measurement,0.05418880253137687,3.6816816816816815,10.733136607685042,"['NQO1', 'ERCC2', 'APOE']",0.09103285837293587,DisGeNET
1731,1732,Relative macrocephaly,0.05465083736850441,18.97904761904762,55.16811991271338,['DHCR24'],0.09103285837293587,DisGeNET
1732,1733,"Breast cancer, lobular",0.05465083736850441,18.97904761904762,55.16811991271338,['APC'],0.09103285837293587,DisGeNET
1733,1734,"Dystonia, Paroxysmal",0.05465083736850441,18.97904761904762,55.16811991271338,['ACTB'],0.09103285837293587,DisGeNET
1734,1735,Severe depression,0.05465083736850441,18.97904761904762,55.16811991271338,['APOE'],0.09103285837293587,DisGeNET
1735,1736,Short finger,0.05465083736850441,18.97904761904762,55.16811991271338,['GPX4'],0.09103285837293587,DisGeNET
1736,1737,Hemoglobin F Disease,0.05465083736850441,18.97904761904762,55.16811991271338,['HBA1'],0.09103285837293587,DisGeNET
1737,1738,"Pancreatic carcinoma, familial",0.05465083736850441,18.97904761904762,55.16811991271338,['FANCC'],0.09103285837293587,DisGeNET
1738,1739,Stroke-like episode,0.05465083736850441,18.97904761904762,55.16811991271338,['PRNP'],0.09103285837293587,DisGeNET
1739,1740,Submucous cleft of hard palate,0.05465083736850441,18.97904761904762,55.16811991271338,['DHCR24'],0.09103285837293587,DisGeNET
1740,1741,Herpes zoster disease,0.05465083736850441,18.97904761904762,55.16811991271338,['APOE'],0.09103285837293587,DisGeNET
1741,1742,"Psychomotor retardation, mild",0.05465083736850441,18.97904761904762,55.16811991271338,['ACTB'],0.09103285837293587,DisGeNET
1742,1743,TDP-43 Proteinopathies,0.05465083736850441,18.97904761904762,55.16811991271338,['SQSTM1'],0.09103285837293587,DisGeNET
1743,1744,"SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1",0.05465083736850441,18.97904761904762,55.16811991271338,['ACTB'],0.09103285837293587,DisGeNET
1744,1745,Hypoplastic finger,0.05465083736850441,18.97904761904762,55.16811991271338,['GPX4'],0.09103285837293587,DisGeNET
1745,1746,Hypoplastic iliac wing,0.05465083736850441,18.97904761904762,55.16811991271338,['ERCC6'],0.09103285837293587,DisGeNET
1746,1747,Wasting,0.05465083736850441,18.97904761904762,55.16811991271338,['UCP3'],0.09103285837293587,DisGeNET
1747,1748,Intracranial Meningioma,0.05465083736850441,18.97904761904762,55.16811991271338,['VIM'],0.09103285837293587,DisGeNET
1748,1749,Adrenal Cancer,0.05465083736850441,18.97904761904762,55.16811991271338,['DHCR24'],0.09103285837293587,DisGeNET
1749,1750,Adult Hodgkin Lymphoma,0.05465083736850441,18.97904761904762,55.16811991271338,['GSTP1'],0.09103285837293587,DisGeNET
1750,1751,Angiomyolipoma of kidney,0.05465083736850441,18.97904761904762,55.16811991271338,['VIM'],0.09103285837293587,DisGeNET
1751,1752,Nonketotic Hyperglycinemia,0.05465083736850441,18.97904761904762,55.16811991271338,['GCLC'],0.09103285837293587,DisGeNET
1752,1753,Collapse of vertebra,0.05465083736850441,18.97904761904762,55.16811991271338,['SQSTM1'],0.09103285837293587,DisGeNET
1753,1754,Compression fracture of vertebral column,0.05465083736850441,18.97904761904762,55.16811991271338,['SQSTM1'],0.09103285837293587,DisGeNET
1754,1755,Peritoneal adhesion,0.05465083736850441,18.97904761904762,55.16811991271338,['ACTB'],0.09103285837293587,DisGeNET
1755,1756,Disorder of skeletal system,0.05465083736850441,18.97904761904762,55.16811991271338,['SQSTM1'],0.09103285837293587,DisGeNET
1756,1757,Chronic Periodontitis,0.054787466870286815,5.536203522504892,16.078761665225066,"['CAT', 'ERCC2']",0.0912085034693164,DisGeNET
1757,1758,"Low-set, posteriorly rotated ears",0.055444471400086376,5.498264611967236,15.903033619195124,"['DHCR24', 'HBA1']",0.09219731600071214,DisGeNET
1758,1759,Chromophobe Renal Cell Carcinoma,0.055444471400086376,5.498264611967236,15.903033619195124,"['GSTP1', 'CTSB']",0.09219731600071214,DisGeNET
1759,1760,Monoclonal Gammopathy of Undetermined Significance,0.056104282472067016,5.460838389409818,15.73018052285418,"['GSTK1', 'GSTP1']",0.09288401282814651,DisGeNET
